-2.175116539001464844e+00,1.999969840049743652e+00,3.546541556715965271e-02,-2.175116539001464844e+00,1.999969840049743652e+00,3.546541556715965271e-02
-2.007410049438476562e+00,-1.247068881988525391e+00,3.546453267335891724e-02,-1.719591617584228516e+00,-1.699857234954833984e+00,3.546523302793502808e-02
-2.007410049438476562e+00,-1.247068881988525391e+00,3.546453267335891724e-02,-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02
-2.007410049438476562e+00,-1.247068881988525391e+00,3.546453267335891724e-02,-2.007410049438476562e+00,-1.247068881988525391e+00,3.546453267335891724e-02
-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02,-9.205222129821777344e-01,-1.243031144142150879e+00,3.546251356601715088e-02
-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02,-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02
-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02,-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02
-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02,-1.109666898846626282e-01,-7.946213483810424805e-01,3.546445071697235107e-02
-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02,-3.757157027721405029e-01,-1.246373414993286133e+00,3.546133637428283691e-02
-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02,-9.205222129821777344e-01,-1.243031144142150879e+00,3.546251356601715088e-02
-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02,-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02
-6.538531184196472168e-01,-7.928749322891235352e-01,3.546314686536788940e-02,-1.109666898846626282e-01,-7.946213483810424805e-01,3.546445071697235107e-02
-6.538531184196472168e-01,-7.928749322891235352e-01,3.546314686536788940e-02,-3.757157027721405029e-01,-1.246373414993286133e+00,3.546133637428283691e-02
-6.538531184196472168e-01,-7.928749322891235352e-01,3.546314686536788940e-02,-9.205222129821777344e-01,-1.243031144142150879e+00,3.546251356601715088e-02
-6.538531184196472168e-01,-7.928749322891235352e-01,3.546314686536788940e-02,-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02
-6.538531184196472168e-01,-7.928749322891235352e-01,3.546314686536788940e-02,-1.109666898846626282e-01,-7.946213483810424805e-01,3.546445071697235107e-02
-6.538531184196472168e-01,-7.928749322891235352e-01,3.546314686536788940e-02,-6.538531184196472168e-01,-7.928749322891235352e-01,3.546314686536788940e-02
-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02,7.075791358947753906e-01,-3.324061632156372070e-01,3.546588867902755737e-02
-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02,4.431017041206359863e-01,-8.020278215408325195e-01,3.546596318483352661e-02
-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02,-1.109666898846626282e-01,-7.946213483810424805e-01,3.546445071697235107e-02
-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02,-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02
1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02,7.075791358947753906e-01,-3.324061632156372070e-01,3.546588867902755737e-02
1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02,4.431017041206359863e-01,-8.020278215408325195e-01,3.546596318483352661e-02
1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02,-1.109666898846626282e-01,-7.946213483810424805e-01,3.546445071697235107e-02
1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02,-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02
1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02,1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02
1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02,-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02
1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02,-3.792710304260253906e-01,5.817687511444091797e-01,3.546564280986785889e-02
1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02,1.483264267444610596e-01,5.744006037712097168e-01,3.546109423041343689e-02
-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02,7.075791358947753906e-01,-3.324061632156372070e-01,3.546588867902755737e-02
-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02,1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02
-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02,-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02
-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02,1.483264267444610596e-01,5.744006037712097168e-01,3.546109423041343689e-02
-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02,6.766815185546875000e-01,5.664910674095153809e-01,3.546471148729324341e-02
4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02,1.476124882698059082e+00,1.062123775482177734e-01,3.546615689992904663e-02
4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02,1.233187079429626465e+00,-3.294544219970703125e-01,3.546470403671264648e-02
4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02,7.075791358947753906e-01,-3.324061632156372070e-01,3.546588867902755737e-02
4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02,4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02
4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02,6.766815185546875000e-01,5.664910674095153809e-01,3.546471148729324341e-02
4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02,1.221219778060913086e+00,5.671619772911071777e-01,3.546423465013504028e-02
9.690837860107421875e-01,1.115156039595603943e-01,3.546586260199546814e-02,1.476124882698059082e+00,1.062123775482177734e-01,3.546615689992904663e-02
9.690837860107421875e-01,1.115156039595603943e-01,3.546586260199546814e-02,1.233187079429626465e+00,-3.294544219970703125e-01,3.546470403671264648e-02
9.690837860107421875e-01,1.115156039595603943e-01,3.546586260199546814e-02,7.075791358947753906e-01,-3.324061632156372070e-01,3.546588867902755737e-02
9.690837860107421875e-01,1.115156039595603943e-01,3.546586260199546814e-02,4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02
9.690837860107421875e-01,1.115156039595603943e-01,3.546586260199546814e-02,6.766815185546875000e-01,5.664910674095153809e-01,3.546471148729324341e-02
9.690837860107421875e-01,1.115156039595603943e-01,3.546586260199546814e-02,1.221219778060913086e+00,5.671619772911071777e-01,3.546423465013504028e-02
4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02,7.075791358947753906e-01,-3.324061632156372070e-01,3.546588867902755737e-02
4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02,1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02
4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02,-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02
4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02,1.483264267444610596e-01,5.744006037712097168e-01,3.546109423041343689e-02
4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02,6.766815185546875000e-01,5.664910674095153809e-01,3.546471148729324341e-02
-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02,1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02
-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02,-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02
-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02,-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02
-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02,-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02
-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02,-9.070147275924682617e-01,5.860169529914855957e-01,3.546878322958946228e-02
-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02,-3.792710304260253906e-01,5.817687511444091797e-01,3.546564280986785889e-02
-6.741475462913513184e-01,1.145502775907516479e-01,3.546483069658279419e-02,-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02
-6.741475462913513184e-01,1.145502775907516479e-01,3.546483069658279419e-02,-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02
-6.741475462913513184e-01,1.145502775907516479e-01,3.546483069658279419e-02,-6.741475462913513184e-01,1.145502775907516479e-01,3.546483069658279419e-02
-6.741475462913513184e-01,1.145502775907516479e-01,3.546483069658279419e-02,-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02
-6.741475462913513184e-01,1.145502775907516479e-01,3.546483069658279419e-02,-9.070147275924682617e-01,5.860169529914855957e-01,3.546878322958946228e-02
-1.218343734741210938e+00,1.086086779832839966e-01,3.546399623155593872e-02,-6.741475462913513184e-01,1.145502775907516479e-01,3.546483069658279419e-02
-1.218343734741210938e+00,1.086086779832839966e-01,3.546399623155593872e-02,-1.218343734741210938e+00,1.086086779832839966e-01,3.546399623155593872e-02
-1.218343734741210938e+00,1.086086779832839966e-01,3.546399623155593872e-02,-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02
-1.749606609344482422e+00,1.046341732144355774e-01,3.546399250626564026e-02,-1.218343734741210938e+00,1.086086779832839966e-01,3.546399623155593872e-02
-1.749606609344482422e+00,1.046341732144355774e-01,3.546399250626564026e-02,-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02
-1.749606609344482422e+00,1.046341732144355774e-01,3.546399250626564026e-02,-1.749606609344482422e+00,1.046341732144355774e-01,3.546399250626564026e-02
-1.749606609344482422e+00,1.046341732144355774e-01,3.546399250626564026e-02,-1.685394287109375000e+00,1.047652959823608398e+00,3.546402230858802795e-02
-2.013311624526977539e+00,5.691729784011840820e-01,3.546744957566261292e-02,-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02
-2.013311624526977539e+00,5.691729784011840820e-01,3.546744957566261292e-02,-1.749606609344482422e+00,1.046341732144355774e-01,3.546399250626564026e-02
-2.013311624526977539e+00,5.691729784011840820e-01,3.546744957566261292e-02,-1.685394287109375000e+00,1.047652959823608398e+00,3.546402230858802795e-02
-1.749606609344482422e+00,1.046341732144355774e-01,3.546399250626564026e-02,-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02
-1.218343734741210938e+00,1.086086779832839966e-01,3.546399623155593872e-02,-1.429900288581848145e+00,5.872006416320800781e-01,3.546423837542533875e-02
-1.218343734741210938e+00,1.086086779832839966e-01,3.546399623155593872e-02,-9.070147275924682617e-01,5.860169529914855957e-01,3.546878322958946228e-02
-6.741475462913513184e-01,1.145502775907516479e-01,3.546483069658279419e-02,-9.070147275924682617e-01,5.860169529914855957e-01,3.546878322958946228e-02
-6.741475462913513184e-01,1.145502775907516479e-01,3.546483069658279419e-02,-3.792710304260253906e-01,5.817687511444091797e-01,3.546564280986785889e-02
-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02,-3.792710304260253906e-01,5.817687511444091797e-01,3.546564280986785889e-02
-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02,1.483264267444610596e-01,5.744006037712097168e-01,3.546109423041343689e-02
1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02,4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02
-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02,-1.109666898846626282e-01,-7.946213483810424805e-01,3.546445071697235107e-02
-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02,-6.538531184196472168e-01,-7.928749322891235352e-01,3.546314686536788940e-02
-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02,-6.741475462913513184e-01,1.145502775907516479e-01,3.546483069658279419e-02
-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02,-1.288455277681350708e-01,1.238968893885612488e-01,3.546677902340888977e-02
-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02,-9.205222129821777344e-01,-1.243031144142150879e+00,3.546251356601715088e-02
-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02,-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02
-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02,-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02
-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02,-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02
-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02,-2.007410049438476562e+00,-1.247068881988525391e+00,3.546453267335891724e-02
-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02,-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02
-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02,-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02
-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02,-2.007410049438476562e+00,-1.247068881988525391e+00,3.546453267335891724e-02
-1.784201383590698242e+00,-8.572364449501037598e-01,3.546694666147232056e-02,-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02
-1.784201383590698242e+00,-8.572364449501037598e-01,3.546694666147232056e-02,-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02
-1.784201383590698242e+00,-8.572364449501037598e-01,3.546694666147232056e-02,-2.007410049438476562e+00,-1.247068881988525391e+00,3.546453267335891724e-02
-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02,-1.721002221107482910e+00,-7.700921297073364258e-01,3.546588122844696045e-02
-1.464138388633728027e+00,-1.244580268859863281e+00,3.546375781297683716e-02,-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02
-9.205222129821777344e-01,-1.243031144142150879e+00,3.546251356601715088e-02,-1.184355258941650391e+00,-7.895458936691284180e-01,3.546648472547531128e-02
-9.205222129821777344e-01,-1.243031144142150879e+00,3.546251356601715088e-02,-6.538531184196472168e-01,-7.928749322891235352e-01,3.546314686536788940e-02
-3.757157027721405029e-01,-1.246373414993286133e+00,3.546133637428283691e-02,-6.538531184196472168e-01,-7.928749322891235352e-01,3.546314686536788940e-02
-3.757157027721405029e-01,-1.246373414993286133e+00,3.546133637428283691e-02,-1.109666898846626282e-01,-7.946213483810424805e-01,3.546445071697235107e-02
-1.109666898846626282e-01,-7.946213483810424805e-01,3.546445071697235107e-02,-6.538531184196472168e-01,-7.928749322891235352e-01,3.546314686536788940e-02
-1.109666898846626282e-01,-7.946213483810424805e-01,3.546445071697235107e-02,-3.753314912319183350e-01,-3.217265605926513672e-01,3.546402230858802795e-02
-1.109666898846626282e-01,-7.946213483810424805e-01,3.546445071697235107e-02,1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02
4.431017041206359863e-01,-8.020278215408325195e-01,3.546596318483352661e-02,1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02
4.431017041206359863e-01,-8.020278215408325195e-01,3.546596318483352661e-02,7.075791358947753906e-01,-3.324061632156372070e-01,3.546588867902755737e-02
7.075791358947753906e-01,-3.324061632156372070e-01,3.546588867902755737e-02,1.461097449064254761e-01,-3.374178409576416016e-01,3.546268492937088013e-02
7.075791358947753906e-01,-3.324061632156372070e-01,3.546588867902755737e-02,4.082503616809844971e-01,1.094351708889007568e-01,3.546780347824096680e-02
7.075791358947753906e-01,-3.324061632156372070e-01,3.546588867902755737e-02,9.690837860107421875e-01,1.115156039595603943e-01,3.546586260199546814e-02
1.233187079429626465e+00,-3.294544219970703125e-01,3.546470403671264648e-02,9.690837860107421875e-01,1.115156039595603943e-01,3.546586260199546814e-02
1.233187079429626465e+00,-3.294544219970703125e-01,3.546470403671264648e-02,1.476124882698059082e+00,1.062123775482177734e-01,3.546615689992904663e-02
1.512157917022705078e+00,-8.044956326484680176e-01,3.546381369233131409e-02,1.736400842666625977e+00,-3.420996665954589844e-01,3.546193987131118774e-02
9.497935771942138672e-01,-7.923496365547180176e-01,3.546771407127380371e-02,1.229236006736755371e+00,-1.272425293922424316e+00,3.546344488859176636e-02
9.497935771942138672e-01,-7.923496365547180176e-01,3.546771407127380371e-02,6.842636466026306152e-01,-1.273326992988586426e+00,3.546101227402687073e-02
9.497935771942138672e-01,-7.923496365547180176e-01,3.546771407127380371e-02,4.431017041206359863e-01,-8.020278215408325195e-01,3.546596318483352661e-02
9.497935771942138672e-01,-7.923496365547180176e-01,3.546771407127380371e-02,7.075791358947753906e-01,-3.324061632156372070e-01,3.546588867902755737e-02
9.497935771942138672e-01,-7.923496365547180176e-01,3.546771407127380371e-02,1.233187079429626465e+00,-3.294544219970703125e-01,3.546470403671264648e-02
1.229236006736755371e+00,-1.272425293922424316e+00,3.546344488859176636e-02,1.512157917022705078e+00,-8.044956326484680176e-01,3.546381369233131409e-02
6.842636466026306152e-01,-1.273326992988586426e+00,3.546101227402687073e-02,9.412930011749267578e-01,-1.710170030593872070e+00,3.546897321939468384e-02
6.842636466026306152e-01,-1.273326992988586426e+00,3.546101227402687073e-02,4.118269383907318115e-01,-1.722452044486999512e+00,3.546282276511192322e-02
6.842636466026306152e-01,-1.273326992988586426e+00,3.546101227402687073e-02,1.434249132871627808e-01,-1.262510180473327637e+00,3.546597808599472046e-02
6.842636466026306152e-01,-1.273326992988586426e+00,3.546101227402687073e-02,4.431017041206359863e-01,-8.020278215408325195e-01,3.546596318483352661e-02
6.842636466026306152e-01,-1.273326992988586426e+00,3.546101227402687073e-02,9.497935771942138672e-01,-7.923496365547180176e-01,3.546771407127380371e-02
1.434249132871627808e-01,-1.262510180473327637e+00,3.546597808599472046e-02,4.118269383907318115e-01,-1.722452044486999512e+00,3.546282276511192322e-02
